840888	6	T3	19.3569/0.230585/0.870066/45/589/1005/0.00895993/0.034	0.0437938 0.0535943 0.103225 0.173622 0.208523 0.242831 0.317038 0.435047 0.462575 0.552578 0.583421 0.664194 0.708164 0.743976 0.771781 0.804987 0.824865 0.842627 0.855783 0.872138 0.879488 0.886297 0.895406 0.903563 0.906353 0.909651 0.918621 0.922582 0.925533 0.931068 0.937242 0.94186 0.946824 0.952093 0.958319 0.965756 0.968702 0.972397 0.978848 0.982751 0.984596 0.986487 0.989554 0.992725 0.993514 
840888	6	T4	19.8388/0.157704/0.911654/45/393/1041/0.0142167/0.037	0.0394111 0.050664 0.0839306 0.14654 0.183251 0.198868 0.254136 0.362443 0.396953 0.467475 0.492933 0.564775 0.621299 0.64857 0.678146 0.716204 0.745715 0.753096 0.774152 0.792488 0.799817 0.803495 0.812301 0.822323 0.824926 0.82692 0.836554 0.841851 0.844959 0.854347 0.86481 0.871129 0.881113 0.893026 0.906273 0.913862 0.925309 0.937442 0.945911 0.95381 0.960764 0.970489 0.975293 0.979022 0.984085 
840888	6	T5	17.1113/0.140077/0.965581/45/8/119/0/0.044	0.15625 0.15625 0.1875 0.21875 0.21875 0.25 0.28125 0.40625 0.40625 0.40625 0.40625 0.4375 0.4375 0.4375 0.4375 0.4375 0.46875 0.46875 0.59375 0.625 0.625 0.6875 0.71875 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.78125 0.78125 0.78125 0.78125 0.78125 0.8125 0.8125 0.875 0.875 0.875 0.90625 0.90625 0.90625 
840888	6	T6	18.9767/0.216729/0.891717/45/1926/3364/0.00723648/0.036	0.0504476 0.0607789 0.109538 0.183995 0.224163 0.253854 0.317927 0.427044 0.457748 0.53649 0.562869 0.635182 0.67223 0.703326 0.731512 0.767711 0.787653 0.798635 0.813425 0.829245 0.83729 0.841726 0.849269 0.857027 0.859811 0.864752 0.873349 0.877305 0.879953 0.888424 0.899191 0.903979 0.912754 0.921587 0.931009 0.939478 0.946414 0.956069 0.963153 0.968616 0.973323 0.979887 0.98379 0.987428 0.990078 
840888	6	T7	20.7838/0.22222/0.839953/45/67/635/0/0.032	0.0452217 0.0568055 0.0879929 0.134774 0.173535 0.202495 0.276899 0.377144 0.418579 0.492092 0.550011 0.626197 0.72867 0.755848 0.800401 0.877478 0.90822 0.921141 0.940299 0.967031 0.975496 0.977278 0.982624 0.992426 0.994208 0.995545 0.996436 0.999109 0.999109 0.999554 0.999554 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
848608	7	L1	13.5248/0.436107/0.930551/45/194/2427/0.134235/0.034	0.190084 0.441226 0.460729 0.53029 0.606281 0.614571 0.649963 0.665746 0.672494 0.681528 0.686417 0.693219 0.695823 0.696301 0.698586 0.698905 0.69949 0.70592 0.708471 0.718036 0.725476 0.754916 0.78595 0.822192 0.860187 0.892656 0.933255 0.951429 0.964661 0.972739 0.980976 0.982517 0.983261 0.984589 0.989266 0.992188 0.992241 0.992401 0.993198 0.996918 0.996918 0.997768 0.99899 0.999043 0.999628 
848608	7	L2	18.5746/0.251787/0.926742/45/66/3011/0/0.034	0.106061 0.119835 0.158402 0.270432 0.342975 0.371442 0.405877 0.5 0.53719 0.591827 0.601928 0.634527 0.651974 0.663453 0.693756 0.697429 0.711662 0.735078 0.757117 0.767218 0.788338 0.805785 0.837466 0.853994 0.869146 0.878788 0.913682 0.925161 0.935721 0.959137 0.966483 0.971534 0.976584 0.982553 0.984848 0.986226 0.988522 0.988981 0.991276 0.993113 0.993113 0.996327 0.996786 0.997245 0.999541 
848608	7	L3	23.6203/-0.0356815/0.986639/45/102/3780/0/0.039	0.047674 0.05594 0.0642061 0.123799 0.160131 0.170127 0.191849 0.260861 0.276048 0.31411 0.326221 0.3589 0.37178 0.400615 0.414456 0.430604 0.433295 0.472895 0.498847 0.518454 0.532872 0.558247 0.634371 0.652634 0.669166 0.694925 0.77624 0.792964 0.812764 0.843137 0.881392 0.896963 0.904075 0.917916 0.940215 0.949058 0.951942 0.954633 0.962899 0.971934 0.97328 0.974817 0.982891 0.985967 0.986928 
848608	7	L4	20.7876/0.0782414/0.943697/45/3/447/0/0.039	0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.333333 0.555556 0.555556 0.555556 0.555556 0.555556 0.555556 0.555556 0.555556 0.555556 0.777778 0.777778 0.777778 0.777778 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
848608	7	L5	6.58762/0.766579/0.544466/45/2/832/0/0.02	0.5 0.5 0.5 0.5 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
848608	7	L6	18.9528/0.269893/0.890932/45/9/732/0/0.033	0.135802 0.135802 0.185185 0.259259 0.259259 0.259259 0.382716 0.506173 0.506173 0.604938 0.654321 0.679012 0.679012 0.728395 0.753086 0.753086 0.777778 0.777778 0.777778 0.851852 0.876543 0.876543 0.876543 0.876543 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
848608	7	L7	23.1983/-0.0270072/0.988058/45/153/2227/0/0.039	0.0413943 0.0461788 0.0713828 0.109402 0.139733 0.171003 0.196377 0.248067 0.262933 0.312401 0.348627 0.370071 0.385535 0.417489 0.436883 0.456192 0.467384 0.490709 0.513008 0.532573 0.551027 0.571874 0.621855 0.653979 0.671152 0.69909 0.753172 0.774617 0.788885 0.819386 0.854671 0.871417 0.882951 0.902687 0.922338 0.932675 0.942672 0.947542 0.956769 0.965227 0.967961 0.970695 0.972489 0.976932 0.981204 
848608	7	L8	22.5109/0.0391733/0.975817/45/191/3260/0/0.038	0.0426798 0.0559469 0.0811107 0.128533 0.171349 0.206546 0.231161 0.304076 0.330227 0.389271 0.41449 0.457252 0.479345 0.50429 0.530879 0.545846 0.550835 0.574299 0.593761 0.60796 0.623914 0.635098 0.677311 0.710973 0.729339 0.751761 0.802692 0.819687 0.837504 0.881253 0.906691 0.917985 0.921932 0.946164 0.958225 0.960966 0.963652 0.970341 0.979222 0.980976 0.982895 0.985088 0.986568 0.991119 0.992325 
848608	7	OV1	19.4525/0.14964/0.961846/45/165/1104/0/0.038	0.115078 0.263545 0.273168 0.346189 0.389091 0.39225 0.436915 0.446612 0.450946 0.459541 0.46461 0.467254 0.470193 0.473352 0.476584 0.477319 0.478274 0.486208 0.496051 0.50685 0.515592 0.556951 0.610579 0.640918 0.717098 0.778733 0.827071 0.870707 0.910156 0.932195 0.945712 0.954307 0.960331 0.962241 0.967089 0.970248 0.972452 0.976051 0.981267 0.98494 0.98663 0.990964 0.993315 0.994637 0.998384 
848608	7	OV2	19.0857/0.167315/0.957796/45/78/655/0/0.038	0.143327 0.297173 0.323143 0.359303 0.402038 0.420118 0.446746 0.449704 0.464497 0.469099 0.469099 0.477975 0.477975 0.477975 0.480276 0.480276 0.480276 0.495398 0.495398 0.502959 0.51808 0.563116 0.595989 0.638067 0.719592 0.769888 0.821499 0.879684 0.915187 0.936555 0.962853 0.966141 0.972715 0.976003 0.976331 0.980276 0.980605 0.980605 0.983235 0.990467 0.990467 0.995398 0.996713 0.996713 0.999343 
848608	7	OV3	21.6838/0.0936488/0.96587/45/29/1435/0/0.037	0.0725327 0.0796671 0.103448 0.172414 0.17717 0.243757 0.284185 0.381688 0.400713 0.436385 0.476813 0.526754 0.538644 0.543401 0.571938 0.583829 0.595719 0.605232 0.619501 0.619501 0.650416 0.662307 0.714625 0.743163 0.745541 0.795482 0.857313 0.876338 0.881094 0.91201 0.942925 0.950059 0.959572 0.969084 0.973841 0.976219 0.983353 0.985731 0.988109 0.988109 0.988109 0.995244 0.995244 0.995244 0.997622 
848608	7	OV4	23.9525/-0.0502128/0.988625/45/130/1682/0/0.039	0.0414201 0.0450888 0.0663905 0.106154 0.129112 0.156805 0.18568 0.231006 0.247692 0.290888 0.322367 0.349822 0.357396 0.388994 0.415976 0.438698 0.446154 0.477041 0.500473 0.52142 0.542367 0.564024 0.611243 0.648757 0.67716 0.703905 0.756686 0.779882 0.803314 0.833846 0.868166 0.88426 0.896213 0.912189 0.931361 0.94426 0.949112 0.957396 0.965089 0.97432 0.977041 0.981893 0.98497 0.987574 0.989112 
848608	7	OV5	19.8084/0.145283/0.980226/45/9/273/0/0.038	0.160494 0.185185 0.185185 0.333333 0.358025 0.358025 0.358025 0.432099 0.432099 0.45679 0.45679 0.506173 0.506173 0.506173 0.506173 0.506173 0.506173 0.555556 0.580247 0.580247 0.580247 0.580247 0.679012 0.753086 0.753086 0.802469 0.802469 0.851852 0.851852 0.876543 0.901235 0.925926 0.925926 0.925926 0.975309 0.975309 0.975309 1 1 1 1 1 1 1 1 
848608	7	OV6	23.5993/0.0125532/0.976135/45/110/1283/0/0.037	0.0502479 0.0568595 0.0704132 0.123802 0.173223 0.198347 0.220331 0.289917 0.306116 0.364298 0.382149 0.420165 0.428264 0.466116 0.494711 0.51124 0.517851 0.550248 0.586281 0.610248 0.621653 0.635041 0.698678 0.74 0.753223 0.776033 0.830248 0.863306 0.883471 0.901818 0.933058 0.946446 0.958182 0.967603 0.974711 0.982314 0.98595 0.992562 0.992893 0.995041 0.995702 0.996694 0.99719 0.997521 0.997851 
848608	7	OV7	22.1705/0.0838032/0.971951/45/24/417/0/0.036	0.0868056 0.107639 0.128472 0.190972 0.232639 0.260417 0.291667 0.347222 0.357639 0.402778 0.427083 0.493056 0.496528 0.513889 0.520833 0.569444 0.569444 0.597222 0.607639 0.649306 0.652778 0.690972 0.722222 0.743056 0.78125 0.802083 0.864583 0.881944 0.90625 0.923611 0.958333 0.975694 0.979167 0.982639 0.996528 0.996528 1 1 1 1 1 1 1 1 1 
848608	7	T1	18.2942/0.225728/0.94414/45/59/1503/0/0.036	0.169779 0.338121 0.361678 0.440965 0.474864 0.475438 0.492675 0.500718 0.500718 0.500718 0.500718 0.504165 0.504165 0.504165 0.504165 0.504165 0.509911 0.523126 0.531169 0.550129 0.553577 0.615628 0.667337 0.701235 0.814996 0.846596 0.929331 0.948291 0.966102 0.985062 0.985062 0.987935 0.997127 0.997127 0.998276 1 1 1 1 1 1 1 1 1 1 
848608	7	T2	18.4188/0.196052/0.948007/45/13/1535/0/0.038	0.12426 0.266272 0.266272 0.360947 0.431953 0.443787 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.526627 0.550296 0.56213 0.609467 0.64497 0.715976 0.786982 0.83432 0.881657 0.91716 0.940828 0.976331 0.988166 1 1 1 1 1 1 1 1 1 1 1 1 
848608	7	T3	21.4549/0.082867/0.964953/45/136/1005/0.0124029/0.038	0.0519031 0.0592561 0.0808824 0.137435 0.201449 0.216587 0.240701 0.322448 0.359429 0.417279 0.451881 0.492539 0.508326 0.542604 0.57699 0.59667 0.604131 0.624892 0.64987 0.665009 0.682526 0.694312 0.728157 0.747189 0.761029 0.778871 0.819204 0.830342 0.841696 0.863538 0.884732 0.900519 0.914035 0.921929 0.931661 0.94388 0.947016 0.955017 0.964208 0.971778 0.973075 0.977833 0.986375 0.988322 0.989187 
848608	7	T4	21.1019/0.141496/0.928961/45/164/1041/0/0.035	0.0517549 0.0612731 0.0948096 0.132957 0.194304 0.235872 0.270821 0.337448 0.392029 0.474792 0.498959 0.552127 0.59362 0.634964 0.667311 0.693263 0.711333 0.744423 0.757064 0.768218 0.786734 0.793129 0.814694 0.833581 0.843546 0.855741 0.879462 0.892623 0.899613 0.922516 0.935678 0.94713 0.955235 0.964456 0.968248 0.974941 0.978659 0.980443 0.982971 0.985797 0.986243 0.986987 0.988772 0.990705 0.990854 
848608	7	T5	0/0/0/0/0/119/0/0	
848608	7	T6	24.0415/-0.0420014/0.985761/45/727/3364/0.0336842/0.039	0.0361551 0.0419031 0.0599759 0.113426 0.143574 0.165688 0.188188 0.256824 0.27436 0.312916 0.336218 0.373786 0.383481 0.410087 0.428417 0.446816 0.451209 0.477614 0.500762 0.52059 0.534459 0.556796 0.616778 0.652038 0.672442 0.703634 0.772694 0.802077 0.821141 0.853514 0.891745 0.911937 0.921204 0.935481 0.952877 0.960407 0.965179 0.969928 0.976735 0.981727 0.983051 0.986725 0.989514 0.99222 0.994036 
848608	7	T7	10.6719/0.611858/0.692991/45/2/635/0/0.026	0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
